"06/01/2026 to 06/30/2026","","",""
"","","",""
"Country","Revenue (ex GST)","Percentage (ex GST)",""
"Product Revenue Australia","$112,180.81","8.14",""
"Product Revenue Austria","$134.60","0.01",""
"Product Revenue Belgium","$68.75","0.00",""
"Product Revenue Canada","$184,216.35","13.37",""
"Product Revenue Croatia","$135.14","0.01",""
"Product Revenue France","$327.84","0.02",""
"Product Revenue Germany","$34,637.30","2.51",""
"Product Revenue Greece","-$8.45","0.00",""
"Product Revenue Guernsey","$67.94","0.00",""
"Product Revenue Hong Kong","$201.14","0.01",""
"Product Revenue Ireland","$12,913.35","0.94",""
"Product Revenue Isle Of Man","$68.52","0.00",""
"Product Revenue Japan","$78.29","0.01",""
"Product Revenue Netherlands","$21,841.70","1.59",""
"Product Revenue New Zealand","$15,099.35","1.10",""
"Product Revenue Poland","$102.20","0.01",""
"Product Revenue Portugal","$68.96","0.01",""
"Product Revenue South Africa","$67.00","0.00",""
"Product Revenue Spain","$84.95","0.01",""
"Product Revenue Taiwan","$69.99","0.01",""
"Product Revenue Thailand","$70.92","0.01",""
"Product Revenue United Kingdom","$262,401.36","19.04",""
"Product Revenue United States","$733,120.60","53.20",""
"","","",""
"Total","$1,377,948.61","100.00",""
