Date,Product Price($),Shipping Cost ($)
06/01,2659.70,4793.86
06/02,2112.80,3879.82
06/03,2036.40,3851.71
06/04,1818.20,3275.79
06/05,2100.90,3847.90
06/06,2210.30,4233.91
06/07,2145.80,3992.24
06/08,2555.90,4665.61
06/09,2213.50,4122.04
06/10,2197.90,4035.78
06/11,2282.30,4207.49
06/12,3048.00,5059.04
06/13,2162.10,4050.05
06/14,2759.40,5200.79
06/15,2594.80,4772.61
06/16,1796.60,3212.60
06/17,2294.60,4177.91
06/18,2352.30,4285.80
06/19,1990.80,3605.00
06/20,2567.40,4586.97
06/21,2364.60,4336.95
06/22,2547.80,4469.35
06/23,2081.10,3705.60
06/24,1919.30,3421.49
06/25,2087.10,3766.26
06/26,2254.70,4035.64
06/27,2143.00,3855.88
06/28,2480.44,4553.05
06/29,2350.00,4205.82
06/30,2092.00,3763.55
